,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1,"0.00,","2.50,","3.50,","4.90,","2.50,","2.80,","4.60,","5.70,","4.80,","5.90,","4.70,","6.20,","7.60,","8.20,","6.70,","9.20,","11.30,","12.90,","11.30,","14.00,","13.80,","15.30,","14.50,","45.80,","67.80,","74.80,","67.30,","46.30,"
2,"2.50,","0.00,","1.00,","3.90,","5.00,","5.30,","7.10,","8.20,","7.30,","6.90,","5.70,","7.20,","8.60,","9.50,","8.50,","11.70,","13.80,","14.80,","12.30,","15.00,","14.80,","16.30,","16.40,","46.80,","68.80,","75.80,","68.30,","47.30,"
3,"3.50,","1.00,","0.00,","2.90,","5.30,","6.30,","8.10,","9.20,","8.30,","5.90,","4.70,","6.20,","7.60,","8.50,","7.50,","10.70,","12.80,","13.80,","11.30,","14.00,","13.80,","15.30,","15.40,","45.80,","67.80,","74.80,","67.30,","46.30,"
4,"4.90,","3.90,","2.90,","0.00,","2.40,","4.60,","6.40,","7.20,","5.50,","3.00,","1.80,","3.30,","4.70,","5.60,","4.60,","7.80,","9.90,","10.90,","8.40,","11.10,","10.90,","12.40,","12.50,","42.90,","64.90,","71.90,","64.40,","43.40,"
5,"2.50,","5.00,","5.30,","2.40,","0.00,","2.20,","4.00,","5.10,","4.20,","3.40,","2.20,","3.70,","5.10,","6.00,","5.00,","8.20,","10.30,","11.30,","8.80,","11.50,","11.30,","12.80,","12.90,","43.30,","65.30,","72.30,","64.80,","43.80,"
6,"2.80,","5.30,","6.30,","4.60,","2.20,","0.00,","1.80,","2.90,","2.00,","4.50,","4.40,","5.90,","7.30,","5.40,","3.90,","6.40,","8.50,","10.10,","9.20,","11.90,","11.70,","13.20,","11.70,","43.70,","65.70,","72.70,","65.20,","44.20,"
7,"4.60,","7.10,","8.10,","6.40,","4.00,","1.80,","0.00,","1.50,","1.70,","4.20,","5.40,","6.90,","7.60,","5.10,","3.60,","5.00,","7.10,","8.70,","8.90,","11.60,","11.40,","12.00,","10.30,","43.40,","65.40,","72.40,","64.90,","43.90,"
8,"5.70,","8.20,","9.20,","7.20,","5.10,","2.90,","1.50,","0.00,","1.70,","4.20,","5.40,","6.90,","6.60,","4.10,","2.60,","3.50,","5.60,","7.20,","7.50,","10.20,","10.00,","10.50,","8.80,","42.00,","64.00,","71.00,","63.50,","42.50,"
9,"4.80,","7.30,","8.30,","5.50,","4.20,","2.00,","1.70,","1.70,","0.00,","2.50,","3.70,","5.20,","5.90,","3.40,","1.90,","5.10,","7.20,","8.80,","7.20,","9.90,","9.70,","11.20,","10.40,","41.70,","63.70,","70.70,","63.20,","42.20,"
10,"5.90,","6.90,","5.90,","3.00,","3.40,","4.50,","4.20,","4.20,","2.50,","0.00,","1.20,","2.70,","4.10,","2.60,","1.60,","4.80,","6.90,","8.50,","6.40,","9.10,","8.90,","10.40,","10.10,","40.90,","62.90,","69.90,","62.40,","41.40,"
11,"4.70,","5.70,","4.70,","1.80,","2.20,","4.40,","5.40,","5.40,","3.70,","1.20,","0.00,","1.50,","2.90,","3.80,","2.80,","6.00,","8.10,","9.10,","6.60,","9.30,","9.10,","10.60,","10.70,","41.10,","63.10,","70.10,","62.60,","41.60,"
12,"6.20,","7.20,","6.20,","3.30,","3.70,","5.90,","6.90,","6.90,","5.20,","2.70,","1.50,","0.00,","1.40,","3.90,","4.30,","7.50,","7.00,","7.60,","5.10,","7.80,","7.60,","9.10,","9.20,","39.60,","61.60,","68.60,","61.10,","40.10,"
13,"7.60,","8.60,","7.60,","4.70,","5.10,","7.30,","7.60,","6.60,","5.90,","4.10,","2.90,","1.40,","0.00,","2.50,","4.00,","7.20,","5.60,","6.20,","3.70,","6.40,","6.20,","7.70,","7.80,","38.20,","60.20,","67.20,","59.70,","38.70,"
14,"8.20,","9.50,","8.50,","5.60,","6.00,","5.40,","5.10,","4.10,","3.40,","2.60,","3.80,","3.90,","2.50,","0.00,","1.50,","4.70,","5.70,","6.30,","3.80,","6.50,","6.30,","7.80,","7.90,","38.30,","60.30,","67.30,","59.80,","38.80,"
15,"6.70,","8.50,","7.50,","4.60,","5.00,","3.90,","3.60,","2.60,","1.90,","1.60,","2.80,","4.30,","4.00,","1.50,","0.00,","3.20,","5.30,","6.90,","5.30,","8.00,","7.80,","9.30,","8.50,","39.80,","61.80,","68.80,","61.30,","40.30,"
16,"9.20,","11.70,","10.70,","7.80,","8.20,","6.40,","5.00,","3.50,","5.10,","4.80,","6.00,","7.50,","7.20,","4.70,","3.20,","0.00,","2.10,","3.70,","4.00,","6.70,","6.50,","7.00,","5.30,","38.50,","60.50,","67.50,","60.00,","39.00,"
17,"11.30,","13.80,","12.80,","9.90,","10.30,","8.50,","7.10,","5.60,","7.20,","6.90,","8.10,","7.00,","5.60,","5.70,","5.30,","2.10,","0.00,","1.60,","1.90,","4.60,","4.40,","4.90,","3.20,","36.40,","58.40,","65.40,","57.90,","36.90,"
18,"12.90,","14.80,","13.80,","10.90,","11.30,","10.10,","8.70,","7.20,","8.80,","8.50,","9.10,","7.60,","6.20,","6.30,","6.90,","3.70,","1.60,","0.00,","2.50,","5.20,","4.80,","3.30,","1.60,","37.00,","59.00,","66.00,","58.50,","37.50,"
19,"11.30,","12.30,","11.30,","8.40,","8.80,","9.20,","8.90,","7.50,","7.20,","6.40,","6.60,","5.10,","3.70,","3.80,","5.30,","4.00,","1.90,","2.50,","0.00,","2.70,","2.50,","4.00,","4.10,","34.50,","56.50,","63.50,","56.00,","35.00,"
20,"14.00,","15.00,","14.00,","11.10,","11.50,","11.90,","11.60,","10.20,","9.90,","9.10,","9.30,","7.80,","6.40,","6.50,","8.00,","6.70,","4.60,","5.20,","2.70,","0.00,","5.20,","6.70,","6.80,","37.20,","59.20,","66.20,","58.70,","37.70,"
21,"13.80,","14.80,","13.80,","10.90,","11.30,","11.70,","11.40,","10.00,","9.70,","8.90,","9.10,","7.60,","6.20,","6.30,","7.80,","6.50,","4.40,","4.80,","2.50,","5.20,","0.00,","1.50,","3.20,","32.50,","54.50,","61.50,","54.00,","33.00,"
22,"15.30,","16.30,","15.30,","12.40,","12.80,","13.20,","12.00,","10.50,","11.20,","10.40,","10.60,","9.10,","7.70,","7.80,","9.30,","7.00,","4.90,","3.30,","4.00,","6.70,","1.50,","0.00,","1.70,","34.00,","56.00,","63.00,","55.50,","34.50,"
23,"14.50,","16.40,","15.40,","12.50,","12.90,","11.70,","10.30,","8.80,","10.40,","10.10,","10.70,","9.20,","7.80,","7.90,","8.50,","5.30,","3.20,","1.60,","4.10,","6.80,","3.20,","1.70,","0.00,","35.70,","57.70,","64.70,","57.20,","36.20,"
24,"45.80,","46.80,","45.80,","42.90,","43.30,","43.70,","43.40,","42.00,","41.70,","40.90,","41.10,","39.60,","38.20,","38.30,","39.80,","38.50,","36.40,","37.00,","34.50,","37.20,","32.50,","34.00,","35.70,","0.00,","87.00,","94.00,","86.50,","65.50,"
25,"67.80,","68.80,","67.80,","64.90,","65.30,","65.70,","65.40,","64.00,","63.70,","62.90,","63.10,","61.60,","60.20,","60.30,","61.80,","60.50,","58.40,","59.00,","56.50,","59.20,","54.50,","56.00,","57.70,","87.00,","0.00,","100.00,","100.00,","87.50,"
26,"74.80,","75.80,","74.80,","71.90,","72.30,","72.70,","72.40,","71.00,","70.70,","69.90,","70.10,","68.60,","67.20,","67.30,","68.80,","67.50,","65.40,","66.00,","63.50,","66.20,","61.50,","63.00,","64.70,","94.00,","100.00,","0.00,","100.00,","94.50,"
27,"67.30,","68.30,","67.30,","64.40,","64.80,","65.20,","64.90,","63.50,","63.20,","62.40,","62.60,","61.10,","59.70,","59.80,","61.30,","60.00,","57.90,","58.50,","56.00,","58.70,","54.00,","55.50,","57.20,","86.50,","100.00,","100.00,","0.00,","87.00,"
28,"46.30,","47.30,","46.30,","43.40,","43.80,","44.20,","43.90,","42.50,","42.20,","41.40,","41.60,","40.10,","38.70,","38.80,","40.30,","39.00,","36.90,","37.50,","35.00,","37.70,","33.00,","34.50,","36.20,","65.50,","87.50,","94.50,","87.00,",0.00}
